289.7764708	-55.9375544
289.7791969	-69.1943621
289.7797237	-9.7616597
289.7798854	-30.5216934
289.7805767	-33.1583974
289.7808182	-33.1588509
289.7809406	-22.9555797
289.7810984	15.8968361
289.7815726	57.7246751
289.7819801	-41.9260057
289.7822487	11.4221496
289.7841806	-13.4636245
289.7845665	42.2573237
289.7852572	-21.1747686
289.785459	-79.2934787
289.7870809	34.1188241
289.7875085	-26.2104178
289.7876019	-45.8014172
289.7884323	58.1308823
289.7945769	-3.5263704
289.7947621	8.2264279
289.8006188	55.3787054
289.8050417	26.1686468
289.8066583	-66.155486
289.8079992	-25.7835106
289.8083579	-70.8378531
289.8089352	-29.0151329
289.8093027	43.000365
289.8093862	25.9504977
289.8094013	15.4164891
289.8100342	25.950488
289.8103901	-1.169284
289.8115064	-14.7264731
289.8115542	-50.541719
289.8117968	40.0068046
289.8122599	-53.4333586
289.8157307	76.4808957
289.8158344	2.0369972
289.8187906	-19.0596661
289.8194853	42.2853206
289.8198589	54.1731584
289.8208019	42.2839345
289.8208708	14.1776148
289.8211916	51.965815
289.8212196	16.8237056
289.8213903	34.7647277
289.8218848	25.7599933
289.8239857	-15.7089269
289.8241423	-8.9460397
289.824483	-22.5536486
289.8259635	8.6772496
289.8263127	-26.3039771
289.8270857	-33.9740533
289.8288107	14.2354624
289.829243	-31.2531446
289.8293208	-48.8256713
289.8303072	-38.0176859
289.830823	36.1805873
289.8309764	-31.561238
289.8313077	36.180704
289.833216	-31.5542756
289.8350664	-1.5637056
289.8361583	2.0667577
289.8384073	51.5125967
289.8403621	45.2144087
289.8414909	14.08492
289.8423714	-31.4999476
289.8426831	-29.4594966
289.843418	-41.9393632
289.8441041	-68.4438845
289.8441636	-5.188861
289.8449802	-87.2912788
289.8460203	-55.9364926
289.848877	-2.9263431
289.8518428	-29.4965343
289.8521598	25.4246498
289.8546667	10.3021614
289.854977	-15.7410157
289.8550921	1.8636515
289.8558186	-29.0210361
289.8563655	-56.83097
289.8568888	20.9209258
289.8582222	-76.537802
289.8614217	65.7307882
289.8615964	6.0915577
289.8622519	50.1054789
289.8625199	-60.8515356
289.8627815	57.9684387
289.8648119	-10.319513
289.8661237	-23.1881905
289.8681906	-30.6074184
289.868394	14.6335866
289.8685436	-50.181383
289.8692649	-25.1391549
289.8726031	33.3317464
289.8731388	-18.3203374
289.8749818	9.5659066
289.8752018	58.38795
289.8760962	4.6390895
289.8761264	10.3102552
289.8762606	9.0480619
289.876528	-38.2641268
289.8779137	-25.2287164
289.8784747	-36.6600063
289.8792344	14.1729764
289.8794012	-36.6589582
289.8796151	-18.3249746
289.8805215	-56.6265542
289.8832727	7.2749696
289.8835434	-36.2083522
289.8853935	58.8062816
289.8874136	-25.7513026
289.8884722	-42.0652922
