255.4460493	-28.4764849
255.4474212	16.4782247
255.449485	39.041455
255.4501999	-54.7000055
255.4529054	8.6151368
255.4555684	18.3946149
255.4565891	-0.5715765
255.457972	-43.4991114
255.4580078	40.9886531
255.4585817	-55.331253
255.4611568	20.478954
255.4619791	1.6423097
255.4624123	35.2171965
255.4644213	43.7776998
255.4651144	-15.5017811
255.4669859	22.3695082
255.4679968	22.3729388
255.4696119	-70.5287438
255.4705524	-13.1129201
255.4717728	34.6484374
255.4729801	34.7087759
255.4729887	60.5484109
255.4732161	-63.1347037
255.4737959	-25.0345825
255.4739688	14.9943513
255.480448	7.6788151
255.4805247	7.6584441
255.481487	-65.100476
255.4844145	47.3046331
255.4859673	-40.8276781
255.4859825	6.2842603
255.486322	37.2194838
255.4866276	-67.8372641
255.4868397	62.4451027
255.4874928	-70.7288862
255.4875987	43.9376434
255.4876907	28.8150131
255.488409	-4.3250133
255.4886377	16.1828298
255.4905497	-33.5898474
255.4908358	-33.5896092
255.4948551	5.6279992
255.495032	61.188514
255.4965893	-22.9323084
255.4979446	31.4778473
255.4986359	22.9363382
255.4987238	-23.2468726
255.4990029	62.5303243
255.4993316	68.3079645
255.4993779	45.6921823
255.500632	-29.063493
255.5018789	46.1293618
255.5020567	-26.2938753
255.50206	-15.4747271
255.5025294	-9.944288
255.5051449	-13.8960957
255.5052904	17.2688549
255.5057342	33.3303822
255.5071578	-20.5988637
255.5081868	-44.2774553
255.5100458	15.3791969
255.5120889	53.2884566
255.5141315	39.447047
255.5154996	-13.3754716
255.5156165	-30.8703645
255.515691	-50.6050399
255.5167656	-31.0603188
255.516882	47.5754944
255.5187327	49.3183611
255.5204363	26.1803367
255.5204595	-32.7633105
255.5220626	-1.0994293
255.5231339	3.3232136
255.5246833	29.6039504
255.5264623	-36.4368473
255.5276723	77.8007795
255.5323275	34.1570986
255.5337058	-27.6744854
255.5365861	43.6641082
255.5367333	15.2688934
255.5378723	-6.2703923
255.5385009	-28.8144088
255.5385661	70.861721
255.5388237	-67.5795328
255.5391393	-76.4732562
255.5393639	-27.303521
255.5395176	1.129624
255.5405356	-0.6048181
255.5409032	-67.5760808
255.5421324	8.1236232
255.5427391	-27.5312385
255.5436719	15.8787754
255.5444583	46.0406826
255.5450715	-27.5299458
255.5451264	-13.4165226
255.5455825	-21.1086381
255.5465417	27.5066489
255.5466698	-38.0263114
255.5467428	0.0384634
255.5470425	-3.8232349
255.5481086	-34.5035189
255.5490261	47.3337656
255.5497075	51.0582002
255.549981	51.0582975
255.5529568	-84.9522947
255.5544195	-21.8630554
255.5545973	50.6830774
255.5548445	-24.9573338
255.5579916	-48.0899153
255.5582578	-14.5226867
255.5586622	22.9219292
255.5603186	30.5322037
255.5620423	-47.2685735
255.564206	27.0473952
255.5647585	22.9155841
255.56512	-38.4729645
255.5657585	-44.9730665
255.5659785	51.4123166
255.5680564	-36.1445949
255.5681591	-32.132847
255.570793	50.9440637
255.5720475	23.7824056
255.5735973	62.4519849
255.5781716	25.5060573
255.5785695	50.5827319
255.5789602	50.3586204
255.578986	-43.6872014
255.5790719	-18.5870405
255.5805694	15.7628468
255.5835313	71.9812393
255.5844567	42.5959687
255.5865738	12.4148815
255.5868349	71.9784581
255.587872	70.675931
255.5880116	55.3734331
255.5891138	12.4140158
255.5903555	-77.182736
255.590399	16.7939612
255.5904148	-20.4003875
255.5917026	16.7916847
255.592463	25.4673457
255.5945115	-11.8933374
255.5967104	-59.8176276
255.5980625	-21.7131411
255.5997272	-21.7143112
255.6004663	-49.9842585
255.6023273	-30.2405744
255.6038109	83.925339
255.6057945	-71.1076026
255.6060675	27.7986198
255.6080989	6.0200992
255.6095787	-46.9031044
255.6111955	5.519953
255.6124053	18.1413273
255.6149312	11.5888988
255.615724	-32.0769587
255.6168834	9.2871626
255.6169542	-56.6802416
255.618829	-7.8903794
255.6191506	30.1053733
255.619792	22.0549421
255.6206744	-7.7675054
255.6219896	10.9601964
255.6229064	13.6841742
255.6238851	45.6277593
255.6244349	-37.5522736
255.6251601	61.7517003
255.6293207	-46.4754527
255.6308689	61.7493793
255.6313083	-8.61812
255.631558	41.9498952
255.6319506	-4.2853018
255.6354267	-58.608201
255.6361016	-20.9950567
255.6370668	-43.6623339
255.6407953	-30.0747616
255.6413637	-57.3096925
255.6414879	-57.3094741
255.6420883	-41.6321794
255.6426573	22.0033178
255.6427113	-24.3726725
255.6430519	-15.2760918
255.6436217	-55.7184339
255.6453944	-67.085278
255.6461334	37.6143822
255.6479897	30.7787216
255.6480682	-60.9371904
255.6500448	21.9875814
255.65112	-44.3364518
255.6518924	-45.3714888
255.6524871	47.0856729
255.6532761	-55.0646587
255.6562369	35.4762049
255.660896	-31.9654782
255.661733	5.7541373
255.6624497	-15.9290594
255.6627755	-9.9821192
255.6627825	-52.103559
255.667191	-45.3669238
255.6674898	-2.3108385
255.6703227	-56.5357352
255.6742077	50.0826209
255.6742303	44.6371366
255.6742395	39.099508
255.6748703	-56.3365684
255.6750687	-79.0152736
255.6754572	-54.496357
255.6757304	69.9897906
255.6757691	25.29642
255.6776015	-14.8504708
255.6791261	-12.0986873
255.6804726	-50.8642586
255.6811476	17.6031076
255.6825979	-1.144401
255.6826648	25.3632411
255.6838233	-60.945705
255.6840723	-54.5615175
255.6853543	-9.9868874
