109.4291323	-10.0823881
109.4293372	11.9552293
109.4307385	-48.0505306
109.4311953	-20.4004716
109.4313677	14.3462598
109.4337385	-3.9567066
109.4341297	14.6407219
109.4364731	-15.0012416
109.4366766	-37.9818463
109.4372016	11.9519557
109.4387789	-17.0924427
109.4396772	-54.5898685
109.4426223	43.3716943
109.4426308	-48.0494705
109.4444214	17.6022449
109.4451758	44.5293448
109.445306	-31.5049549
109.44566	-25.9855497
109.4458767	-1.4935372
109.4459123	-7.9319959
109.4461525	-25.9819189
109.4461899	58.6382235
109.4474279	-50.3363401
109.448603	11.6600702
109.4488117	-32.6991715
109.4500525	10.6316994
109.4504339	53.6902181
109.451458	-20.8624965
109.4515021	-20.8619215
109.4515094	-10.1544472
109.452236	69.5773059
109.452254	30.9786409
109.4523703	15.0313774
109.4565574	-10.7841899
109.4573525	-11.5627581
109.4576565	-60.7830369
109.4596104	-28.3968773
109.461165	-3.4686197
109.4657725	-28.4911306
109.4658478	-9.1870813
109.4709023	68.6452248
109.4716178	-31.6946293
109.4745057	37.5003977
109.4745077	37.5013571
109.4773591	45.7957126
109.4774	14.1180872
109.4774539	5.2586062
109.4790509	-60.3075571
109.4842727	28.2511875
109.4871953	51.6835791
109.4877531	70.1086532
109.4880182	-17.8772707
109.4891559	-13.888117
109.489881	-13.8872099
109.4902059	-25.8985348
109.4907319	55.950655
109.492067	-26.3047475
109.493111	-38.3634978
109.4933168	-41.1137451
109.4946222	-26.310975
109.4947499	-25.2850489
109.4952764	39.7306144
109.4954656	-24.1789469
109.4964833	-27.3506656
109.498148	11.30114
109.4992218	7.1842926
109.5023429	-53.4779758
109.5028878	56.104738
109.5039904	30.4286872
109.5044273	-37.07882
109.5049532	-28.618993
109.5056042	7.497379
109.5056264	45.128347
109.5071884	45.797271
109.5081033	-63.0299541
109.5081054	-49.5504318
109.5084626	-49.5498458
109.5091505	40.8834495
109.5102036	43.5253207
109.5102743	-16.6409185
109.5112503	84.8498527
109.5133706	6.6580015
109.5144561	36.3575283
109.5149557	-45.304993
109.5156425	24.2762162
109.5174757	-42.9777906
109.5184445	-9.515532
109.520311	35.647902
109.5230315	16.540226
109.5231161	8.256637
109.5238861	-10.0955836
109.5246385	16.5424892
109.5287689	-41.045549
109.5287939	16.0236953
109.5297018	-35.0391311
109.5304523	16.4553623
109.5309791	7.141907
109.5314956	-20.0409552
109.5316535	-30.3188276
109.5320904	-12.2660806
109.5328545	39.2742879
109.5342029	-61.9273578
109.5348242	12.4992252
109.5349517	12.4988414
109.5361576	48.9641965
109.5362173	-38.0114218
109.5375437	-40.9403658
109.5378431	-40.9399181
109.5395221	24.4725582
109.5407138	-34.9097611
109.5412457	40.2709952
109.5418128	61.947684
109.5420575	0.8117174
109.5423992	-21.2675344
109.5432537	-51.0600054
109.54414	21.5294208
109.5455036	17.5876555
109.5470323	-33.3774555
109.5490362	-75.3471921
109.5494316	-60.305485
109.549674	-46.3754842
109.5509553	-10.3764446
109.5515057	-51.0511472
109.5536038	13.7045001
109.553617	30.5161696
109.5545603	-60.308183
109.5551724	-17.8166086
109.5564515	45.9758134
109.5575805	1.5413422
109.5578262	66.9381488
109.5580607	-52.4923197
109.5587931	7.9940015
109.5592593	-17.4248232
109.5630055	11.4258824
109.5630932	0.1403081
109.5638873	-26.7893484
109.564195	-14.4687162
109.5650609	-1.8539342
109.5652809	-15.8335267
109.5682358	37.5274064
109.5690832	-52.8900196
109.5698491	57.3249757
109.5747476	-11.0249146
109.5756678	-21.6582837
109.5757167	-47.800898
109.5816047	-2.494793
109.5817982	66.0254268
109.5851364	-12.162549
109.5858178	26.7370821
109.5862338	10.4025907
109.5863279	47.275253
109.5871823	6.8893648
109.5886298	-18.8244789
109.5886744	47.2357443
109.5918405	-14.3912554
109.5923584	-44.7651857
109.5926571	44.5682558
109.592842	32.0930345
109.5929226	65.3003235
109.5947809	-47.6421382
109.5957415	21.5813797
109.5964859	40.3971034
109.5975592	42.7954396
109.598251	-54.2257984
109.5987576	29.8090732
109.6049663	64.072853
109.605132	-38.44612
109.6051729	9.0930638
109.6058291	57.1960614
109.6062464	44.8200473
109.6063066	26.6856756
109.6092182	-10.8693839
109.6096494	-39.7542924
109.6111065	10.782489
109.6113459	-57.3520207
109.6148985	35.3658375
109.6156395	-23.3931368
109.6159372	50.520201
109.6161503	-23.3935098
109.6190897	-11.8707356
109.6192916	31.9739378
109.6196581	6.1846076
109.6210409	48.5057564
109.6210731	27.2521527
109.6272662	-11.4589596
109.6285126	-33.8548824
109.6291016	41.871587
109.6292173	-2.8744326
109.6292201	48.1312413
109.6308064	-37.4166907
109.6315411	-24.3730801
109.6316752	-7.1453123
109.6334419	-36.2591057
109.6372584	45.8627409
109.6380052	-45.4064587
109.6384708	-44.2930004
109.6401284	-23.4653102
109.6408692	-11.4230319
109.6421223	-83.2062243
109.643703	13.631783
109.6462768	45.9871486
109.6475393	-16.0935062
109.6478703	-49.7284334
109.6497674	30.8182106
109.6507738	-54.784329
109.650894	58.9187004
109.653653	-18.147756
109.6549691	-30.7993233
109.6551706	-30.7993922
109.6562395	-27.8942988
109.6570016	-27.8948915
109.6585699	3.9074087
109.6601581	6.1572851
109.6603722	-23.345781
109.6605713	71.9991636
109.660727	-79.5042098
109.6616803	-13.3368083
109.6619419	15.0154396
109.6631488	21.1989037
109.6647604	-3.3080569
109.6648274	-79.5043954
109.6649382	30.2462141
109.6649386	-78.5354739
109.6653086	-46.8114353
109.6670557	17.6356281
109.6713969	-29.1329974
109.6744539	8.4998866
109.6751269	-66.7742868
109.6769021	34.5832212
109.6769151	34.5833044
109.6801982	-24.6575003
109.6812882	56.2549912
109.6813667	-44.8196698
109.6831663	53.3202677
109.6843098	-26.2716609
109.6851627	33.2156879
109.6855033	13.2453989
109.6874609	-21.1704592
109.689004	3.5848452
109.6890453	5.2607229
109.6892004	-28.2308521
109.6894702	-35.0022588
109.6926121	12.6382538
109.6926164	-16.4485415
109.6966107	-2.9372055
109.6986795	23.2583143
109.6992115	-15.8439103
109.7012344	36.3831486
109.7018406	-68.6334904
109.7018616	33.8887417
109.7021794	-8.3735969
109.7024987	-68.6335027
109.7025787	-15.1647059
109.7037495	16.3465454
109.7060436	73.3632188
109.7084163	-28.1636714
109.7100133	11.5054901
109.7104131	10.0002594
109.7127823	-0.7480883
109.7128277	75.0810608
109.7168029	29.9637199
109.7172818	23.2103375
109.7173574	20.8542768
109.7186359	41.8560359
109.7188351	-9.2116034
109.7221796	25.149242
109.722752	51.3071088
109.7234581	-17.180362
109.7239036	-17.1803278
109.724015	-36.5562643
109.7245876	-36.5567175
109.7292089	54.2661253
109.7292678	17.808351
109.7305045	15.9861683
109.7330769	-45.2967578
109.7331132	-56.6373498
109.7358821	52.801858
109.7360189	-39.4100368
109.7368593	69.6571309
109.7399472	42.6683622
109.7429177	-11.0344265
109.7434828	55.2412066
109.7438306	33.3539053
109.7442504	-33.9174822
109.7444632	-15.2786935
109.744717	-69.8015121
109.7449178	-11.0348291
109.7454205	42.4142504
109.7468098	55.2337385
109.7477578	-58.8241695
109.7497906	23.2868645
109.7519476	33.7215964
109.7565257	-8.8536026
109.7635788	1.6424105
109.7650029	38.6503764
109.7652225	-8.9790997
109.7664011	-62.7886133
109.7678732	-38.4696505
109.7678815	-38.4699092
109.7678907	42.6212531
109.768371	-76.416259
109.7692937	-4.6010445
109.7725086	-19.2937964
109.7765524	-60.2585389
109.7787931	75.4069231
109.7811209	1.9698227
109.7813049	14.4299699
109.7838386	66.7389579
109.7855051	23.7242945
109.7873835	66.7408793
109.7893813	55.0628464
109.7900426	75.0070608
109.7935183	75.0135016
109.7973357	20.9674183
109.7992502	-31.5349498
109.7994942	21.2366975
109.8013336	78.6917537
109.8013341	-0.6669376
109.8015344	20.9594502
109.801637	-16.9169759
109.8038876	29.6870171
109.8044424	-53.0992086
109.8047428	-29.2959849
109.8053078	-20.5286765
109.805951	61.3800159
109.8073383	-13.8945526
109.8102845	-2.7308289
109.8107136	63.759099
109.814126	-35.4540666
109.8141691	-58.0042081
109.8153365	-79.3253987
109.8160948	-20.2224707
109.8167967	-63.702644
109.8202897	-62.2304658
109.8222724	78.6893717
109.8236915	-29.4283811
109.8246422	-62.2317077
109.8256774	-58.0519361
109.8279253	-10.5821113
109.8291014	-16.8144944
109.8293625	-35.0388443
109.8323627	15.7999172
109.8361883	9.6239175
109.836456	51.4933391
109.8383642	-12.3132699
109.8398087	36.3695765
109.8405162	-85.4313444
109.8406675	34.5951954
109.8410783	-29.7767919
109.8410788	21.9391531
109.8418518	63.6244531
109.8431077	29.5970056
109.8437411	29.5957047
109.8445226	28.7348716
109.8449647	-28.5271441
109.8450741	17.2233271
109.8457037	-68.3625142
109.8460746	-7.729783
109.8462384	3.2593836
109.8492361	11.3552042
109.8493764	0.3534583
109.8498957	11.3560589
109.8555169	12.2593233
109.8594993	4.7395693
109.8607861	12.6830721
109.8608626	-58.871649
109.861523	33.9247421
109.8616797	-7.7538869
109.8634722	-20.8955748
109.8647602	-32.8020086
109.8649401	66.4092396
109.8678856	-32.8053639
109.8681781	-16.3958658
109.8700138	-50.7760206
109.8709818	-31.7550312
109.8711447	-56.3919826
109.874544	-70.2086214
109.8749342	30.2218419
109.8782849	54.5355915
109.8796667	25.6369587
109.8801431	19.1739553
109.8806628	-4.9500271
109.8818097	-65.7805828
109.8823122	53.3081397
109.8824715	32.8285503
109.882511	-51.5746976
109.8837768	75.1143611
109.8841671	-50.861648
109.8851088	-28.190167
109.8892131	-23.5911156
109.8894633	-62.8994754
109.8914324	-66.8937679
109.892657	-46.2333504
109.8932448	54.1864663
109.8949156	-33.8597478
109.8973444	-9.7827325
109.8986179	-50.8481386
109.9019047	-9.050085
109.90899	-5.6595528
109.9090736	18.8169567
109.9092309	-41.5253375
109.9100175	27.2439325
109.9104551	80.3748303
109.9115029	50.4103565
109.9145144	-26.7449169
109.9156938	-11.1319786
109.9164137	-10.1002249
109.9188304	-4.3030557
109.9197658	18.3612855
109.9200577	43.4106156
109.9226767	22.2505325
109.9245511	-47.7418401
109.9255058	-50.7634476
109.9256401	29.9104144
109.9278284	-10.3938042
109.9282913	-24.7613274
109.9301882	56.1582733
109.9303366	67.1662933
109.931345	33.544184
109.9322218	-49.1266417
109.9326947	-49.1263479
109.9370417	14.5897253
109.9379989	29.4642944
109.9387129	6.1261584
109.939499	25.1140555
109.9404914	-25.1880613
109.9415904	31.0316292
109.9434328	36.3032177
109.9447682	-34.1947262
109.9452902	-78.6982104
109.9464232	-57.2844126
109.9468579	-5.334597
109.9472878	18.550879
109.9487943	7.1426857
109.9501008	46.1595118
109.9505187	-7.3117253
109.9530599	29.9269489
109.9531827	23.8356545
109.9549352	-46.3416381
109.9564517	-7.3073025
109.9565292	-69.1456002
109.957811	10.0389594
109.9589471	-11.7149325
109.9604022	-28.726326
109.9609993	5.8653522
109.9640342	53.4193995
109.965901	-41.412847
109.9666132	-7.6502998
109.966738	-35.8285159
109.9669224	45.8315461
109.9716043	-32.5203399
109.9725635	67.2753061
109.9741763	9.2264961
109.9758297	82.6278044
109.9781688	46.9716233
109.9793917	-30.6244024
109.9798847	33.5928024
109.9802257	-30.6243366
109.9812645	33.5926958
109.9835813	25.2400464
109.9876525	-10.6346589
109.9881755	-38.527826
109.9887951	17.2456432
109.990207	84.076902
109.9947615	32.2481902
109.9951483	-51.4616222
109.9965269	53.925396
109.9983748	40.3556895
110.0014341	-15.9669446
110.0037425	-8.3186217
110.004516	-14.6918728
110.0046351	13.1063888
110.0068764	-19.9055074
110.009335	-15.1644972
110.0103045	-9.3216713
110.0115676	41.3718578
110.0116342	-0.0574788
110.0137825	-15.3104528
110.0140722	37.1752985
110.0160433	4.4963298
110.0170649	4.4951507
110.0179433	-17.9940762
110.0190425	-4.9914514
110.0203308	-4.9908281
110.0203971	-61.4986971
110.0261018	18.7535532
110.0262071	-37.2788962
110.0264676	10.085921
110.0276153	-29.3124828
110.0278597	17.5816702
110.0293516	21.981221
110.0301226	1.8543927
110.0305864	-38.5252489
110.0305945	21.9822387
110.0326523	17.5827913
110.0338168	11.3756243
110.0342342	-22.8108031
110.0357463	10.8525941
110.0372666	19.6874808
110.0380106	19.6874649
110.0381386	46.8115248
110.0398112	27.3494062
110.0413156	-6.5616998
110.0420665	-62.3655017
110.0465782	15.3978722
110.047163	3.8255845
110.0515009	-12.8340643
110.0520325	48.5110338
110.0522068	-14.9264595
110.0525337	-23.0528311
110.0537145	-41.7598509
110.0539307	-12.8339965
110.0548605	-19.1955572
110.0567952	-67.604148
110.0604553	38.5443007
110.0615534	-23.3710236
110.0626577	18.6185752
110.0644927	3.1349224
110.0654922	-59.2605948
110.068209	14.1043004
110.0696876	14.3329114
110.0711714	-25.928981
110.0769381	-24.8945909
110.0773337	-17.8647732
110.0806511	-47.6579284
110.0854662	-43.1168528
110.0864077	10.1455248
110.0871853	-22.5615082
110.0887659	73.4593456
110.0889923	-52.310875
110.0894297	48.2228918
110.0908405	-52.30863
110.0917203	-7.7866874
110.0920114	64.8264378
110.0928204	7.7789948
110.0934505	47.2056361
110.0954232	-56.2943747
110.0959891	-52.9237345
110.0978113	-16.9809191
110.0978321	-13.7434471
110.097959	44.4328757
110.0998219	64.4868171
110.1004483	-9.9235246
110.1026102	-39.0100829
110.1037639	32.9800488
110.1053512	-16.6888485
110.1063145	30.0238562
110.1067016	-18.8867447
110.1073334	-56.2892753
110.1085305	-15.6904958
110.1106388	-52.3040328
110.1110233	63.6939291
110.1124354	-12.8222054
110.1125391	-41.6564555
110.1126976	-49.8341541
110.1127801	28.4562171
110.1135354	4.2029669
110.113563	39.2822569
110.1163577	-52.3062948
110.1184554	0.4775147
110.1191693	4.3485321
110.1206727	-60.030498
110.1235616	42.6401581
110.1238313	52.9685269
110.1240632	5.2619879
110.1272282	-7.681794
110.1279394	-40.9266848
110.128764	-58.1631203
110.1315197	-54.4641215
110.1318752	-20.9684164
110.132151	-45.7277209
110.1324812	-20.9680429
110.133221	-55.9031133
110.1338755	-2.0098698
110.1353229	13.4750326
110.1354228	-26.7000724
110.1371494	-39.9595263
110.137235	51.6836894
110.1376123	-28.7147268
110.1379833	-75.767314
110.1390613	22.0706982
110.141694	-49.0435725
110.1422951	-22.8609597
110.1426758	-28.7146819
110.1427251	22.2538165
110.1429873	17.7573452
110.1439239	44.9590063
110.144003	37.2318612
110.1446481	-73.9136652
110.1449411	1.0926808
110.1461784	-10.3236285
110.1491058	-10.9626315
110.1494723	-60.659719
110.1514077	-34.034084
110.1560061	24.9792772
110.1570926	-14.2859995
110.1575294	43.1826277
110.1583878	-72.5941644
110.1586413	36.962472
110.1590645	36.9659406
110.1608357	8.5828505
110.1610766	-4.8375796
110.1612611	26.3979466
110.1618688	58.9251289
110.1624469	14.7823524
110.1625521	-22.0229457
110.1637101	70.672595
110.1682674	-70.3150701
110.1682953	23.3145127
110.168412	16.7701289
110.1705838	14.2996132
110.1710342	29.3884384
110.171388	-38.7644824
110.1735461	-78.0696287
110.1735754	4.8204118
110.1741973	-34.7858033
110.1766586	-4.3561992
110.1829246	-61.4220052
110.1831634	-21.6593568
110.1851523	-11.0269666
110.1861279	12.7101525
110.1868487	70.6369152
110.1868867	-14.6477959
110.1873149	29.3957237
110.1879314	-66.5128423
110.1879778	-68.3952569
110.1881098	-31.6769323
110.1888486	-44.2243305
110.1889392	-67.2771593
110.1889926	43.6605544
110.1892969	-71.3946126
110.1895307	43.6610473
110.1898696	5.9805172
110.1912975	-58.9093941
110.1913979	52.4189462
110.1917473	-58.9089488
110.1918892	-61.8781717
110.1923468	73.6422725
110.1926409	-9.1393836
110.1926725	-38.4651639
110.1955108	18.6827102
110.1978167	65.4284787
110.1989139	39.536424
110.2035419	-36.6439026
110.204392	9.652938
110.2053693	9.6535511
110.2056259	-8.6452907
110.2063483	-7.3982924
110.207282	24.0061504
110.2081541	-14.8905012
110.2097924	65.4357317
110.2112645	45.3457716
110.2117604	-0.8371517
110.2125186	39.7004202
110.2133937	13.4485793
110.2140971	-62.1690211
110.2195394	-38.5347793
110.2212971	1.5838692
110.2240211	44.4515773
110.224177	-27.0547546
110.2249667	-56.9333062
110.226868	-4.633038
110.2294307	21.4741356
110.2304315	44.4559477
110.2306609	-14.8812691
110.2318284	-53.7645343
110.2318491	21.4754577
110.2324781	-42.8420507
110.2326806	38.152
110.2344799	84.4726757
110.2349781	69.357261
110.2352922	-19.3670776
110.2366945	42.1529199
110.2373093	87.9168309
110.238109	-2.7005156
110.2388949	-32.7000724
110.2401789	-0.8132122
110.2406172	-32.417338
110.2445099	-22.3327756
110.2452196	-38.6342033
110.2482092	-12.0576904
110.2528744	-39.7251148
110.2533381	13.3037905
110.255091	-66.5815042
110.2555513	-61.5535807
110.2595898	-26.3822023
110.2598896	13.5048413
110.2600957	-16.7673411
110.2626619	44.918257
110.2677813	-23.7704291
110.268378	-26.5871661
110.2751275	-12.1767016
110.277228	67.6621491
110.2784309	-26.8037839
110.2794026	-12.8527497
110.2803497	4.4652503
110.2804741	-14.3364047
110.2814867	-51.8107786
110.2830196	-10.7007838
110.2830362	24.070477
110.2835549	25.6779341
110.2837729	2.6104282
110.2839902	-24.8734311
110.28473	6.0835175
110.2865366	67.6666848
110.2866557	47.5610128
110.2871117	52.972268
110.2890226	4.349053
110.2898925	39.9274737
110.2901733	-10.4117275
110.2904104	-32.6365548
110.2916475	-21.6055543
110.2953013	-57.657711
110.2962509	-20.4239588
110.2968687	12.6240943
110.2978729	33.6061653
110.2987557	4.0243561
110.3007232	-29.8425942
110.3022821	78.4749649
110.3026842	-15.3602004
110.3031725	83.7223815
110.304456	17.5885567
